Date,Open,High,Low,Close,Adj Close,Volume,Ticker,RSI,EMA_9,EMA_21,EMA_50,EMA_100,SMA_7,SMA_21,SMA_50,SMA_100,MACD,BB_Lower,BB_Middle,BB_Upper,Inflation Rate (%),Unemployment Rate (%),Interest Rate (%),Next_Day_Close,Target,2%Target
2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,167.6074981689453,72416000,AMZN,58.89213713274355,165.40044238548532,163.2894023999802,161.23151626312315,158.1753361137443,165.44556971958704,161.84752255394346,160.5364895629883,159.32455993652343,1.9741324382374046,153.09852374180048,162.0344985961914,170.97047345058235,,,,166.14700317382812,0,neutral
2021-02-08,167.9250030517578,168.25,165.1999969482422,166.14700317382812,166.14700317382812,65148000,AMZN,55.955933465070586,165.54975454315388,163.5491842885118,161.42428045569983,158.33319090701326,166.05499921526228,162.23033214750745,160.74136962890626,159.40796493530274,1.941359444951729,153.3817064506169,162.385099029541,171.38849160846513,,,,165.25,0,neutral
2021-02-09,165.62449645996094,166.89999389648438,164.89199829101562,165.25,165.25,44070000,AMZN,54.169597824063324,165.48980363452313,163.7038038986471,161.57430867312337,158.47015742370607,166.7607138497489,162.52152288527716,160.86129974365235,159.52141494750975,1.822003035263549,154.32494829478986,162.86207427978516,171.39920026478046,,,,164.32899475097656,0,neutral
2021-02-10,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,164.32899475097656,63032000,AMZN,52.32263015070145,165.2576418578138,163.76063943067706,161.68233557813724,158.5861740044441,166.3585706438337,162.93192763555618,160.95253967285157,159.6603399658203,1.6342561071212458,155.3189347549049,163.27644882202148,171.23396288913807,,,,163.10650634765625,0,neutral
2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000,AMZN,49.89102296620809,164.82741475578229,163.70117278676605,161.73818541223605,158.67568553599284,165.51664297921317,163.2683563232422,161.04662994384765,159.8139500427246,1.3710164918488772,155.89259676314546,163.51704940795898,171.1415020527725,,,,163.885498046875,1,neutral
2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000,AMZN,51.43969004507377,164.63903141400084,163.71792962859413,161.82239375084936,158.77885014016871,165.26792907714844,163.5345945812407,161.10425994873046,159.9725700378418,1.2112922964381312,157.00867622912747,163.89264907836915,170.77662192761082,,,,163.44749450683594,0,neutral
2021-02-16,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,163.44749450683594,51494000,AMZN,50.494720149502,164.40072403256787,163.6933446175252,161.8861231922606,158.87129854346907,164.82471357073103,163.87145124162947,161.16967987060548,160.04255004882813,1.0374079031481074,158.6757630786603,164.3043991088867,169.93303513911312,,,,165.4320068359375,1,neutral
2021-02-17,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,165.4320068359375,65950000,AMZN,54.56712300488442,164.60698059324181,163.85140481919905,162.02517745279698,159.0012135591615,164.51392909458704,164.35809471493675,161.29158996582032,160.1969401550293,1.0476600554201525,160.60436601260167,164.77409973144532,168.94383345028896,,,,166.4114990234375,1,neutral
2021-02-18,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,166.4114990234375,60548000,AMZN,56.47045773449742,164.96788427928098,164.084140655948,162.19719006341035,159.14795188518676,164.55171421595983,164.8520711263021,161.45723999023437,160.35116012573243,1.1218893514404726,160.77659793577183,164.93622436523438,169.09585079469693,,,,162.4949951171875,0,negative
2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,162.4949951171875,86104000,AMZN,47.84026018380131,164.4733064468623,163.93967287969704,162.20886869297024,159.21422996898875,164.15814208984375,164.81997535342262,161.54914001464843,160.4285450744629,0.854833481425743,160.50645220293154,164.79349899291992,169.0805457829083,,,,159.03700256347656,0,negative
2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,159.03700256347656,70314000,AMZN,41.77040550497644,163.38604567018515,163.49397557822243,162.08448178593127,159.21072051541424,163.40214320591517,164.51938011532738,161.55259002685546,160.43189010620117,0.3600087244922179,159.54598718474068,164.51477432250977,169.48356146027885,,,,159.72500610351562,1,neutral
2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,159.72500610351562,93544000,AMZN,43.31150607848881,162.65383775685126,163.15134198961272,161.99195332779735,159.22090438844594,162.9190717424665,164.2866901216053,161.64289001464843,160.45670013427736,0.02310632012301994,158.87873838399477,164.26602478027343,169.65331117655208,,,,157.97650146484375,0,neutral
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000,AMZN,40.386139114815045,161.71837049844976,162.68090194190646,161.83448462728938,159.1962627463944,162.0749293736049,163.96652367001488,161.70093017578125,160.46210021972655,-0.3805937265004502,157.89907297452314,163.8495246887207,169.79997640291825,,,,152.85800170898438,0,negative
2021-02-25,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,152.85800170898438,90676000,AMZN,33.29633709297361,159.9462967405567,161.7879110116408,161.48246568931665,159.07075262684174,160.56214468819755,163.3261188325428,161.64167022705078,160.38005020141603,-1.100859057211295,155.80734815524335,163.4109748840332,171.01460161282307,,,,154.64649963378906,1,neutral
2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000,AMZN,37.429672391746074,158.8863373192032,161.13869179547245,161.21438858909988,158.98314365668227,159.0213579450335,162.99361891973587,161.5776303100586,160.3640151977539,-1.5099519000093267,154.55296857399915,163.04925003051758,171.54553148703602,,,,157.3070068359375,1,neutral
2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,157.3070068359375,54582000,AMZN,43.08003429846046,158.57047122255005,160.79035679915108,161.06115793211313,158.9499528285487,157.72071620396204,162.7758098783947,161.55865051269532,160.3374851989746,-1.6010246137109618,154.1132829674993,162.89910049438475,171.68491802127022,0.5034467321488822,6.1,0.07,154.72650146484375,0,neutral
2021-03-02,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,154.72650146484375,51916000,AMZN,39.36671711175816,157.8016772710088,160.23909722330495,160.8127400314359,158.86632012827732,156.61093139648438,162.50992911202567,161.41222045898436,160.33477020263672,-1.8599848650036108,153.0368463197082,162.27822570800782,171.51960509630746,,,,150.25,0,negative
2021-03-03,154.0590057373047,155.38900756835938,149.75,150.25,150.25,79774000,AMZN,33.906741427423405,156.29134181680706,159.33099747573178,160.39851493216392,158.69569992771736,155.35564531598772,161.70545305524553,161.18114044189454,160.23942520141603,-2.3987773740095406,151.25178816193548,161.34072570800782,171.42966325408017,,,,148.8784942626953,0,neutral
2021-03-04,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,148.8784942626953,109632000,AMZN,32.422999791370145,154.80877230598472,158.3807699109103,159.94674941571418,158.50129981553872,153.80614362444197,160.7472861153739,160.95706024169922,160.13293518066405,-2.9029796279272944,149.26190298441037,160.50332565307616,171.74474832174195,,,,150.0229949951172,1,neutral
2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000,AMZN,34.97995219284783,153.85161684381123,157.6209721912927,159.55758257569076,158.33341259137194,152.66992841448103,160.00426228841147,160.75134002685547,159.98984008789063,-3.1736282911975593,147.9171636748048,159.67697525024414,171.43678682568347,,,,147.59750366210938,0,neutral
2021-03-08,150.75,153.22950744628906,147.5655059814453,147.59750366210938,147.59750366210938,83700000,AMZN,32.19934815087254,152.60079420747087,156.70974777954876,159.08855987319737,158.12082033534693,151.9184286934989,159.10176231747582,160.49677001953125,159.74435012817383,-3.5429947486298943,146.39261385582193,158.67647552490234,170.96033719398275,,,,153.1425018310547,1,positive
2021-03-09,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,153.1425018310547,80600000,AMZN,43.29659913665589,152.70913573218763,156.385452693322,158.8553811264467,158.0222397709055,151.70357186453683,158.41295296805245,160.37434997558594,159.5539601135254,-3.3496723784558355,146.01936479779638,158.02625045776367,170.03313611773095,,,,152.8820037841797,0,neutral
2021-03-10,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,152.8820037841797,60250000,AMZN,42.94101563765579,152.74370934258604,156.06695733794544,158.6211310345931,157.9204529196832,151.07142857142858,157.78128633045014,160.25929992675782,159.40092514038085,-3.180816549398287,145.6821620435035,157.40785064697266,169.13353925044183,,,,155.67950439453125,1,neutral
2021-03-11,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,155.67950439453125,55528000,AMZN,47.89044968682022,153.3308683529751,156.0317343430896,158.50577312713972,157.87607770136336,151.20757184709822,157.32554844447546,160.08893005371092,159.2883952331543,-2.789111032936006,145.67225154330015,156.9753761291504,168.27850071500063,,,,154.47450256347656,0,neutral
2021-03-12,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000,AMZN,46.03798469603563,153.55959519507542,155.89016781767023,158.34768408542743,157.80871977784085,151.81107221330916,156.85628691173736,159.85641998291015,159.1967852783203,-2.5465600076102817,145.55522586829895,156.5437759399414,167.53232601158388,,,,154.08399963378906,0,neutral
2021-03-15,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000,AMZN,45.4247664478868,153.66447608281817,155.72597071004466,158.1804807735985,157.7349629433052,152.5547158377511,156.42664373488654,159.65225006103515,159.1340202331543,-2.3586577570012537,145.5552505544923,156.0537010192871,166.55215148408192,,,,154.59300231933594,1,neutral
2021-03-16,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000,AMZN,46.42644798347312,153.85018133012173,155.62297358361658,158.03979534401958,157.67274590124637,153.20757402692522,155.98414393833704,159.48718017578125,159.0714453125,-2.1439574004747612,145.66479455183864,155.6109764099121,165.55715826798556,,,,156.7864990234375,1,neutral
2021-03-17,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000,AMZN,50.6316268864057,154.4374448687849,155.7287486236003,157.99064646870264,157.65519645812142,154.5202876499721,155.66695367722284,159.43628021240235,159.04684036254883,-1.776332513404867,146.28123348870804,155.1787010192871,164.07616854986617,,,,151.39950561523438,0,negative
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,AMZN,41.92746795796468,153.8298570180748,155.3351810773852,157.7321703568019,157.53132139192562,154.2712881905692,154.99873933337983,159.2457601928711,158.972635345459,-1.89779587930758,147.04347932897485,154.42810134887696,161.81272336877907,,,,153.7480010986328,1,neutral
2021-03-19,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000,AMZN,46.26451443345548,153.8134858341864,155.19089198840769,157.57592842510903,157.45640415839506,154.39500209263392,154.39571562267486,159.18234008789062,158.9079153442383,-1.783987812557882,147.59973485956164,153.99075164794922,160.3817684363368,,,,155.5435028076172,1,neutral
2021-03-22,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,155.5435028076172,58044000,AMZN,49.377301292976014,154.15948922887256,155.22294751742672,157.4962254597172,157.41852492372618,154.37557329450334,154.06469217936197,159.13105010986328,158.85983032226562,-1.5312606972930496,147.80672330423783,153.81607666015626,159.82543001607468,,,,156.875,1,neutral
2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000,AMZN,51.61567210985289,154.70259138309805,155.37313410675154,157.47186367698322,157.40776205394943,154.718501499721,153.96173967633928,159.08585021972655,158.7854153442383,-1.2095885580516779,148.11305341420632,153.67357635498047,159.23409929575462,,,,154.35350036621094,0,neutral
2021-03-24,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000,AMZN,47.346190743998896,154.63277317972063,155.28044013033877,157.34957491969806,157.34728162448926,154.75700160435267,153.70595368884858,159.05871032714845,158.7475602722168,-1.144927011677055,148.27921419643556,153.49242630004883,158.7056384036621,,,,152.31300354003906,0,neutral
2021-03-25,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000,AMZN,44.16265036796125,154.16881925178433,155.01067316758426,157.1520623165742,157.24759294954964,154.43128749302454,153.43626331147692,158.9841403198242,158.66518524169922,-1.2439933302898396,148.23332022918322,153.46517639160157,158.69703255401993,,,,152.60150146484375,1,neutral
2021-03-26,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,152.60150146484375,66258000,AMZN,44.728521906666806,153.85535569439622,154.7916575582442,156.97360894983967,157.1555911379713,153.83343069893974,153.4240490141369,158.87028045654296,158.67312530517577,-1.284418750240917,148.14750888870987,153.3629264831543,158.57834407759873,,,,153.7864990234375,1,neutral
2021-03-29,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,153.7864990234375,54920000,AMZN,47.09994280116848,153.84158436020448,154.7002795096254,156.8486242468435,157.088876442634,154.17442975725447,153.38309660412017,158.81854034423827,158.70875030517578,-1.2069241173205398,148.28778181398584,153.1869010925293,158.08602037107275,,,,152.76449584960938,0,neutral
2021-03-30,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,152.76449584960938,46752000,AMZN,45.2949446202175,153.62616665808548,154.52429917689668,156.68846234891276,157.0032451437622,154.03392900739397,153.16678655715216,158.7695803833008,158.71219024658203,-1.2139821467929437,148.2385960303571,153.08880081176758,157.93900559317808,,,,154.70399475097656,1,neutral
2021-03-31,153.2030029296875,155.9665069580078,153.125,154.70399475097656,154.70399475097656,61878000,AMZN,49.26830314646192,153.84173227666372,154.54063513817667,156.6106400901702,156.957715433014,153.91399928501673,153.16571480887276,158.742900390625,158.63865020751953,-1.0509595265064604,148.59598170069827,153.3115005493164,158.02701939793454,,,,158.0500030517578,1,positive
2021-04-01,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,158.0500030517578,58806000,AMZN,55.3002504842212,154.68338643168255,154.85966858486586,156.66708569650697,156.9793448908109,154.08185686383928,153.53714352562315,158.64052032470704,158.55815017700195,-0.6443404635244576,149.08442507105508,153.77007598876952,158.45572690648396,0.6953304896002432,6.1,0.07,161.3365020751953,1,positive
2021-04-05,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,161.3365020751953,66698000,AMZN,60.29398685665989,156.01400956038512,155.44847162944126,156.85020006429866,157.06562523109574,155.07942853655135,154.13038199288505,158.56026031494142,158.51583023071288,-0.056250501044672774,148.921196176572,154.33575134277345,159.7503065089749,,,,161.1909942626953,0,neutral
2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000,AMZN,59.97452074501258,157.04940650084717,155.97051914155526,157.02042728776522,157.147315706969,156.34771292550224,154.66219148181733,158.49185028076172,158.55587020874023,0.3935373135881264,149.74402638900446,155.01542587280272,160.28682535660099,,,,163.96949768066406,1,neutral
2021-04-07,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000,AMZN,63.907135888605495,158.43342473681054,156.69769900874698,157.29293985219263,157.2824084193194,157.97171238490515,155.44181024460565,158.47724029541016,158.6780551147461,0.9630974146502069,149.07997663942564,155.5567756652832,162.03357469114076,,,,164.96499633789062,1,neutral
2021-04-08,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000,AMZN,65.22545570583038,159.73973905702655,157.44927149321458,157.59380481241607,157.4345388731525,159.56864057268416,156.0047861735026,158.45041015625,158.75901000976563,1.4777714902508308,148.62693691678143,156.16092529296876,163.69491366915608,,,,168.61000061035156,1,positive
2021-04-09,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,168.61000061035156,86830000,AMZN,69.60336702651908,161.51379136769157,158.46388323113612,158.02581249076647,157.6558351451762,161.83228410993303,156.7537384033203,158.59003021240235,158.88996994018555,2.154935035715397,147.5317536035537,156.80745010375978,166.08314660396584,,,,168.96949768066406,1,neutral
2021-04-12,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,168.96949768066406,65636000,AMZN,70.00445921698758,163.00493263028608,159.4189390901841,158.45497661586052,157.87986806667104,163.8702130998884,157.3865952264695,158.7318002319336,159.01525985717774,2.689596439785646,146.9288019072222,157.53219985961914,168.13559781201607,,,,170.0,1,neutral
2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000,AMZN,71.17847512699885,164.40394610422888,160.3808537183492,158.9077226309248,158.1198706792122,165.57735552106584,158.1259046282087,158.92560028076173,159.14972991943358,3.160045343778762,146.55472299471083,158.3279998779297,170.10127676114857,,,,166.64999389648438,0,neutral
2021-04-14,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000,AMZN,62.600645677941365,164.85315566268,160.9507755527251,159.21134111192717,158.2887840102473,166.33642578125,158.72428530738466,158.91572021484376,159.24839981079103,3.2253818005438575,146.7563920295975,158.93084945678712,171.10530688397674,,,,168.95449829101562,1,neutral
2021-04-15,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,168.95449829101562,64672000,AMZN,65.66592920464203,165.67342418834713,161.6783867107515,159.59342570718553,158.4999862732328,167.44549778529577,159.40816606794084,158.91481018066406,159.38521484375,3.4236499528375646,146.6585712152391,159.53924942016602,172.41992762509292,,,,169.9720001220703,1,neutral
2021-04-16,169.0,170.33999633789062,167.7794952392578,169.9720001220703,169.9720001220703,63720000,AMZN,66.95379463694104,166.53313937509176,162.43235156632596,160.00042862541633,158.72715486429888,168.30299813406808,160.03604707263764,159.0017202758789,159.52642486572265,3.6211405321508323,147.3919471383528,160.4678741455078,173.5438011526628,,,,168.60049438476562,0,neutral
2021-04-19,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,168.60049438476562,54508000,AMZN,63.49645700147927,166.94661037702656,162.99309182254777,160.3376861061751,158.92266653797148,168.82235499790735,160.85514177594865,159.04273010253905,159.66272979736328,3.6251951946522922,148.05867516568537,161.21049880981445,174.36232245394353,,,,166.7344970703125,0,neutral
2021-04-20,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,166.7344970703125,52460000,AMZN,59.03024577977846,166.90418771568375,163.33321957234455,160.58854143810206,159.0773562514832,168.55442592075892,161.47354634602866,159.0252700805664,159.78087982177735,3.4382046721582924,148.6781417000678,161.77004852294922,174.86195534583064,,,,168.1009979248047,1,neutral
2021-04-21,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000,AMZN,61.183473733415774,167.14354975750794,163.76665396802272,160.8831475748355,159.25604222521233,168.43035452706474,162.07152230398995,159.06434997558594,159.9028598022461,3.361528921592196,149.16466022426752,162.33134841918945,175.49803661411138,,,,165.45199584960938,0,neutral
2021-04-22,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,165.45199584960938,51612000,AMZN,55.13418035343885,166.80523897592823,163.9198668663488,161.0623180954149,159.3787343761905,167.7806396484375,162.4799506777809,159.06838989257812,159.96484481811524,3.051830901086447,150.18397465458852,162.8862731933594,175.58857173213025,,,,167.04400634765625,1,neutral
2021-04-23,165.9550018310547,168.75,165.4250030517578,167.04400634765625,167.04400634765625,63856000,AMZN,57.83251919442178,166.85299245027386,164.20387954646765,161.29689410530673,159.5305219399819,167.83692714146204,163.08426048642113,159.1226901245117,160.03761489868165,2.901409290550532,151.77896811278356,163.62282333374023,175.4666785546969,,,,170.4499969482422,1,positive
2021-04-26,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,170.4499969482422,97614000,AMZN,62.96446127449159,167.57239334986753,164.77170840117444,161.65583931483363,159.74674916786824,168.05056980678015,163.94792683919272,159.26955993652345,160.15809494018555,3.022196061937507,153.46448472478951,164.51524810791017,175.56601149103082,,,,170.8715057373047,1,neutral
2021-04-27,172.17349243164062,173.0,169.90049743652344,170.8715057373047,170.8715057373047,76542000,AMZN,63.555591102281824,168.23221582735496,165.32623543173173,162.0172379980678,159.967041377164,168.17907060895647,164.81792704264322,159.40928009033203,160.25677001953125,3.116013224266311,155.15874001769197,165.3694984436035,175.58025686951504,,,,172.9250030517578,1,neutral
2021-04-28,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000,AMZN,66.3716513193476,169.17077327223552,166.01703248809773,162.44499349036937,160.223634677651,168.79685756138392,165.72928437732514,159.59883026123046,160.38425506591796,3.317818328391809,157.44247825129813,166.37752380371094,175.31256935612376,,,,173.5655059814453,1,neutral
2021-04-29,175.2550048828125,175.72250366210938,171.75,173.5655059814453,173.5655059814453,153648000,AMZN,67.22239724688599,170.0497198140775,166.7032573511293,162.88109201943118,160.48783014901326,169.77271597726005,166.71980866931733,159.76150024414062,160.52654510498047,3.4892120957769635,159.6162736703277,167.3205993652344,175.02492506014107,,,,173.37100219726562,0,neutral
2021-04-30,176.25599670410156,177.6999969482422,173.125,173.37100219726562,173.37100219726562,140186000,AMZN,66.67080059015453,170.71397629071512,167.30941597350534,163.29246104601293,160.74294246680043,170.52557373046875,167.60871378580728,159.9006903076172,160.67896514892578,3.5682158897677994,161.22064699586338,168.08664932250977,174.95265164915617,,,,169.32449340820312,0,negative
2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000,AMZN,56.31731292282112,170.43607971421272,167.4926048312051,163.52901133472628,160.9128741686104,171.07878766741072,168.14559427897134,160.0372802734375,160.79321014404297,3.266651598299603,162.34622300252758,168.48604888916014,174.6258747757927,,,,165.593505859375,0,negative
2021-05-04,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,165.593505859375,108788000,AMZN,48.79345529349618,169.46756494324518,167.31995947012965,163.60997190432036,161.00555994466512,170.87157331194197,168.34830874488466,160.16841033935546,160.86050018310547,2.6955278435584376,163.3645045550267,168.70617446899413,174.04784438296156,,,,163.52699279785156,0,neutral
2021-05-05,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,163.52699279785156,74226000,AMZN,45.192144270135856,168.27945051416646,166.97514431810438,163.60671782171374,161.05548930809454,169.882572719029,168.4595467703683,160.24445007324218,160.9436700439453,2.052497901533627,163.2610387582224,168.6840492248535,174.1070596914846,,,,165.31849670410156,1,neutral
2021-05-06,163.5,165.72000122070312,162.36000061035156,165.31849670410156,165.31849670410156,88954000,AMZN,48.7253281064456,167.68725975215347,166.82453998955867,163.6738464053368,161.13990529613426,169.08928571428572,168.5237848191034,160.39128997802734,161.04611007690428,1.6682212169525599,163.3252095007976,168.70172424316405,174.0782389855305,,,,164.58050537109375,0,neutral
2021-05-07,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000,AMZN,47.37060499346099,167.06590887594152,166.62053684242548,163.7094016588959,161.20803599068793,167.89721461704798,168.50547572544642,160.62574005126953,161.13370513916016,1.2892675689416535,162.83105652193524,168.50024948120117,174.1694424404671,,,,159.52450561523438,0,negative
2021-05-10,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000,AMZN,39.307356071310245,165.5576282238001,165.975443094499,163.54528808855625,161.17469875553044,165.891357421875,168.07283310663132,160.72330017089843,161.15046524047852,0.5743464389051383,161.149306188487,168.0279998779297,174.90669356737237,,,,161.19549560546875,1,neutral
2021-05-11,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000,AMZN,42.77427681126979,164.68520170013383,165.54090241367808,163.4531393637293,161.1751105743411,164.1519993373326,167.70264253162202,160.80106994628906,161.1798602294922,0.14097613466265102,160.16483050327403,167.58777465820313,175.01071881313223,,,,157.5970001220703,0,negative
2021-05-12,159.25,160.39700317382812,156.65499877929688,157.5970001220703,157.5970001220703,98728000,AMZN,37.77055639406811,163.26756138452114,164.8187294780774,163.22348684444856,161.1042569020189,162.47664315359933,167.11202348981584,160.8584799194336,161.135350189209,-0.4872250383871801,158.52886204186055,167.13512496948243,175.74138789710432,,,,158.07350158691406,1,neutral
2021-05-13,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000,AMZN,38.79161169768948,162.22874942499973,164.20552694251708,163.02152663827073,161.04424194528414,161.40235682896204,166.70361909412202,161.01494995117187,161.0980451965332,-0.9358415096678812,157.1759606636247,166.59107513427733,176.00618960492997,,,,161.14500427246094,1,neutral
2021-05-14,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000,AMZN,45.05038658853456,162.012000394492,163.92729760887562,162.94793752588603,161.0462372388916,161.06207275390625,166.3317384265718,161.2602801513672,161.1086701965332,-1.031636633224025,156.58358564231665,166.14972534179688,175.7158650412771,,,,163.51950073242188,1,neutral
2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,163.51950073242188,74478000,AMZN,49.361272064338905,162.313500462078,163.89022516556165,162.9703517692796,161.09521275361496,160.80507332938058,166.02447655087425,161.53021026611327,161.14077514648437,-0.9055147288540581,156.33349879908252,165.8956756591797,175.45785251927686,,,,161.61399841308594,0,neutral
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000,AMZN,46.22711151138374,162.1736000522796,163.68329546079113,162.91716144158573,161.10548573697082,160.38128662109375,165.69178626650856,161.81054016113282,161.15365509033202,-0.9483878978689688,155.908316851932,165.63965072631837,175.37098460070473,,,,161.58999633789062,0,neutral
2021-05-19,159.75,161.7375030517578,159.1999969482422,161.58999633789062,161.58999633789062,53594000,AMZN,46.18732995706823,162.0568793094018,163.49299554052743,162.86511575124476,161.11508000629595,160.67635672433036,165.44681004115515,161.97949005126952,161.17692001342775,-0.973084843718226,155.49864234463269,165.31410064697266,175.12955894931264,,,,162.38400268554688,1,neutral
2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000,AMZN,47.78804780563454,162.12230398463083,163.39217800825645,162.8462485721978,161.14020718806327,160.8461434500558,165.17457217261904,162.16953002929688,161.21441497802735,-0.9180054790438703,155.26310594452994,165.16070098876952,175.0582960330091,,,,160.1540069580078,0,neutral
2021-05-21,162.5,162.83450317382812,159.85049438476562,160.1540069580078,160.1540069580078,82098000,AMZN,43.84347517745328,161.72864457930623,163.0977988218702,162.74067046968054,161.12067847063645,161.211430140904,164.9222869873047,162.25902008056642,161.17397506713868,-1.0422819268201522,154.727013938435,164.81620101928712,174.90538810013925,,,,162.24949645996094,1,neutral
2021-05-24,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,162.24949645996094,48456000,AMZN,48.17265633372906,161.8328149554372,163.020680425333,162.72140874380918,161.14303130210823,161.80800083705358,164.69397699265252,162.4145199584961,161.13546997070313,-0.9606101016819935,154.60368258681603,164.40617599487305,174.20866940293007,,,,162.95249938964844,1,neutral
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000,AMZN,49.57705394034941,162.05675184227945,163.01448214936167,162.73047112207738,161.17886235334663,162.06621442522322,164.33695329938615,162.59188995361328,161.12207000732423,-0.8295950750410555,154.6547829942977,164.01022567749024,173.36566836068278,,,,163.25799560546875,1,neutral
2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,163.25799560546875,47680000,AMZN,50.20847626205313,162.29700059491734,163.0366197362805,162.75115835672017,161.2200333088342,162.0288565499442,163.97440519787017,162.76518981933594,161.1261849975586,-0.693123830968716,155.11210755089198,163.5268753051758,171.9416430594596,,,,161.5054931640625,0,neutral
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000,AMZN,46.60315081188543,162.13869910874638,162.8974264115334,162.70230874132181,161.22568597923475,162.0133558000837,163.43061901274183,162.85956970214843,161.1479249572754,-0.7181038335772598,155.85165766762486,162.92387466430665,169.99609166098844,,,,161.15350341796875,0,neutral
